,species,EMOBON00001,EMOBON00084,EMOBON00086,EMOBON00088,EMOBON00091,EMOBON00092,EMOBON00093,EMOBON00094,EMOBON00095,EMOBON00097,EMOBON00098,EMOBON00099,EMOBON00120,EMOBON00121,EMOBON00122,EMOBON00123,EMOBON00124,EMOBON00125,EMOBON00126,EMOBON00129,EMOBON00130,EMOBON00131,EMOBON00135,EMOBON00136,EMOBON00137,EMOBON00138,EMOBON00139,EMOBON00140,EMOBON00141,EMOBON00142,EMOBON00143,EMOBON00144,EMOBON00145,EMOBON00147,EMOBON00148,EMOBON00149,EMOBON00153,EMOBON00155,EMOBON00156,EMOBON00157,EMOBON00158,EMOBON00193,EMOBON00194,EMOBON00195,EMOBON00224,EMOBON00225,EMOBON00226,EMOBON00227,EMOBON00236,EMOBON00237,EMOBON00238,EMOBON00241,EMOBON00242,EMOBON00243
871,Paenibacillus_sp._Y412MC10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00884609430533486,,,,,
872,Paenibacillus_swuensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007369294804756365,,,,
873,Paenibacillus_xylanexedens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00923277990118774,,,
874,Paeniclostridium_sordellii,,,,,,,,,,,0.008652254400646401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004829621853480956,,,,,,,,,,,,,,
875,Paeniglutamicibacter_antarcticus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003347197126085999,,,,,,,,,,,,,,,,,,,,,,,,,
876,Paenisporosarcina_indica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00579751548532948,,,,,,,,,,,,,,,,,,,,,,,,,
877,Palleronia_marisminoris,,,,,,,,,0.01573032383931556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006442903104588025,,,,,,,
878,Paludibacter_propionicigenes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006289805787318759,,0.006750057481202984,,,,,,,,,,,,,,,,,,,,
879,Paludibacterium_sp._12-54,0.015665689549753885,,,,0.008741378968641108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00884609430533486,,,,,
880,Parachlamydia_acanthamoebae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003347197126085999,0.01249316966499877,,,,,,,,,,,0.006621209924782655,,,,,,,,,,,,,
881,Parachlamydiaceae_bacterium_HS-T3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008154643128210896,,,,,,,,,,,,,,,,,,,,,,,
882,Paraclostridium_bifermentans,,,,,,,,0.006642502388478226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,Paracoccus_chinensis,,,,,,,,,,,,0.06178020632152155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,Paracoccus_sp._SM22M-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00579751548532948,,,,,,,,,,,,,,,,,,,,,,,,,
885,Paraglaciecola_arctica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006289805787318759,0.0061202444572381175,0.006750057481202984,,,,,,,,,,,,,,,,,,,,
886,Paraglaciecola_psychrophila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008895128649118973,0.0061202444572381175,0.006750057481202984,,0.007652451200079717,,,,,,,,,,,,,,,,,,
887,Parcubacteria_bacterium_OLB19,0.011077315312594203,,0.008434990057788515,,,0.016592169149451847,,,,,0.008652254400646401,,,,,,,,,,0.009669624412490635,0.016775064617542305,0.007177824344285801,0.013812058079660593,0.012086191814420093,0.011579806148058086,0.012873283989399294,,,,,0.010894263193376854,0.008655332716464906,0.009546022836715233,0.010338989733620919,,0.010036574682034559,0.006236736675502887,0.006924520364823187,0.010799362770001947,,,,0.008462732842735503,,,0.011159435525389715,,,0.007369294804756365,,,,0.00953917976978077
888,Parvularcula_oceani,,,,,,,,,,,0.008652254400646401,,,,,,,,,,,,,0.005638749098809024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,Parvularcula_sp._BBD_1991-13,,,,,,0.01817581064219216,,,,,,,,,,,,,,,0.006837456993599114,,,,,,,0.007752403860152935,,,0.011532406908228411,,,,,,,,,,,,,,,,,0.006379658352924606,,,,,,
890,Paucisalibacillus_globulus,,,,,,,,,0.009081906703068824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,Pedobacter_arcticus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009363804874946972,,,,,,,,,,,,,
892,Pedobacter_hartonius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004896375306430822,,,,,,,,,,,,,,,
893,Pedosphaera_parvula,,,,,,,,,,0.015078994662655073,,,,,,,,0.008535170147858977,,,,,,,,,,,,,,,,,,,,,,0.004829621853480956,,,,0.005984055780468384,,,,,,,,,0.00779787840792037,
894,Pelagibacteraceae_bacterium_ETNP-OMZ-SAG-A10,,,,,,,,,,,,,0.01337820076903947,0.01551102369173858,,,0.019718288128152194,0.02001674828714611,,,,,,,,,,,,,,,,,0.007310769751261449,,,,,,,,,,,,,,,,,,,
895,Pelagibacteraceae_bacterium_ETNP-OMZ-SAG-A7,,,,,,,,,,,,,0.019438075066213728,0.02051915563418564,,0.014423243612783817,0.03477979111133868,0.03467002503565436,,,0.015289018630918964,0.0059308809729533415,0.020301953072041495,0.011277498197618047,0.012086191814420093,0.015161525201826054,0.01547176183579626,,,,,,,0.014319034255072848,,,0.02129079005265556,0.01764015518289174,0.0229660359032934,0.02105183359483909,0.009363804874946972,,,,,,,,,,,,,
896,Pelagibacteraceae_bacterium_ETNP-OMZ-SAG-E5,,,,,,,,,,,,,0.022297001281732454,0.01899704671649026,,,0.03688953921461878,0.030773993612915104,,,,,,,,,,,,,,,,,,,0.007096930017551854,,,,,,,,,,,,,,,,,
897,Pelobacter_acetylenicus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006255133270317981,,,,,
898,Pelobacter_propionicus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010338989733620919,,,,,,,,,,,,,,,,,,,
899,Pelobacter_seleniigenes,,,,,,,,,,,,,,,,,,,,,,0.0059308809729533415,,,,,,,,,,,,,,,,,,,,,,0.005984055780468384,,,,,,,,,,
900,Pelobacter_sp._SFB93,0.011077315312594203,,,,,,,0.009393916965881583,,,,,,,,,,,,,,,0.005075488268010374,,,,,0.010963554680021815,,,,,,,,,,,,,,,,,,,,,,0.01473858960951273,,0.007447769466384313,0.00779787840792037,0.0067452187021695125
901,Peptococcaceae_bacterium_1109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011532406908228411,,,,,,,,,,,,,,,,,,0.00884609430533486,,,,,
902,Peptostreptococcaceae_bacterium_VA2,,,,,,,,0.006642502388478226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006236736675502887,,,,,,,,,,,,,,,,
903,Petrimonas_mucosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00882007759144587,,,,,,,,,,,,,,,,
904,Phaeobacter_sp._11ANDIMAR09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00579751548532948,,,,,,,,,,,,,,,,,,,,,,,,,
905,Phaeodactylibacter_xiamenensis,,0.014158427188039275,,0.012404427682367956,0.015140512501900431,0.02098761833401862,,0.009393916965881583,,,,,,,,,,,,,,,0.005075488268010374,,0.006043095907210047,0.006189666744470262,,,,,,0.008895128649118973,0.0061202444572381175,,,,,,,,,,,,,,0.015781825068434258,,,0.012763993017791393,,,0.009550411587835681,0.013490437404339025
906,Phormidium_sp._HE10JO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005411100136275502,,,,,,,,,,,,,,,,,,
907,Photobacterium_angustum,,,0.005964438669103368,,,,,,,,,,,,,,,,,,,,,,,,,,0.016052593492024973,,,,,,,,,,,,,,,,,,,,,,,,,
908,Photobacterium_gaetbulicola,,,0.05531192875704677,,,,,,,,,,,,,,,,,,,,,,,,,,0.00579751548532948,,0.008154643128210896,,0.0061202444572381175,0.006750057481202984,,,,,,,,,,,,,,,,,,,0.005513932701108652,
909,Photobacterium_jeanii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007310769751261449,,,,,,,,,,,,,,,,,,,
910,Photobacterium_phosphoreum,,,,,,,,,,,,,,,,,,,,,,,,,,0.006189666744470262,0.006068524270029635,,,,,,0.0061202444572381175,0.0047730114183576165,,,,0.00882007759144587,,,0.006621209924782655,,,,,,,,,,,,,
911,Photobacterium_profundum,,,0.04542381160773215,,,,,,,,,,,,,,,0.004267585073929488,,,,,,,,,,,0.016735985630429995,,,,,,,0.009372300360872044,,,,,,,,,,,,,,,,,0.009550411587835681,
912,Photobacterium_sanctipauli,,,0.027332491679087852,,,,,,,,,,,,0.015732919388188816,,,,,,,,,,,,,0.007752403860152935,0.030677568392455477,,,,0.0061202444572381175,,,,,,,,,,,,,,,,,,,,,
913,Photobacterium_swingsii,,,0.02599838541356781,,0.008741378968641108,,,,,,,,,,,,,,,,,,,,,,,,0.004733651571647067,,,0.008895128649118973,0.0061202444572381175,,,0.005411100136275502,,,,,,,,,,,,,,,,,,
914,Phycisphaera_mikurensis,,,,0.01519225918652801,,0.014840487244939677,,0.013285004776956452,,0.015078994662655073,,,,,,,,,,,,0.010272587178798724,,0.009766599930270448,0.006043095907210047,,,,,,,0.008895128649118973,0.0061202444572381175,,,,,,,,,,0.009633884543778243,0.005984055780468384,,,,0.006379658352924606,0.006255133270317981,0.007369294804756365,0.014598306811388805,0.012899915118837776,0.011027865402217304,0.00953917976978077
915,Phycisphaerae_bacterium_SM23_33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011468271997302862,,,,,,,,,,,,,
916,Phycisphaerales_bacterium_Planc_01,0.015665689549753885,,,0.029090961546484342,0.015140512501900431,0.0277640093616765,,0.022030688091621838,0.022246037314080876,0.021324918758878316,0.029972288443861943,,,,,,,,,,0.006837456993599114,,,,,,,,,0.01020063031642148,,,,,,,,,,,,0.01874289954316895,0.0117990506865711,0.011968111560936768,0.01874289954316895,0.01820332240953728,0.02136869215853441,0.018044398732025558,0.012510266540635962,0.028541156052114238,0.023539062440431777,0.027867001638886283,0.012329528343037976,0.011683061500321399
917,Pirellula_sp._SH-Sr6A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006236736675502887,,,,,,,,,,,,,,,,
918,Pirellula_staleyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010963554680021815,,,,,,,,,,,,,,,,,,,,,,,,,0.009550411587835681,
919,Piscirickettsia_litoralis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061202444572381175,,,,,,,,,,,,,,,,,,,,,
920,Piscirickettsia_salmonis,0.011077315312594203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008655332716464906,,,,,,,,,,,,,,,,,,,,,
921,Planctomicrobium_piriforme,,,,,,,,,,,0.012236135518496435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007369294804756365,,,,0.0067452187021695125
922,Planctomyces_sp._SH-PL62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006621209924782655,,,,,,,,,,,,,
923,Planctomycetaceae_bacterium_BBD_1991-11,,0.010011519875598554,0.005964438669103368,,,,,,0.01573032383931556,,0.012236135518496435,,,,,,,,,,,,,,,,,,,,,,0.008655332716464906,,,,,,,,,,,,,,0.009111640951564104,,,,,0.007447769466384313,0.005513932701108652,0.00953917976978077
924,Planctomycetales_bacterium_4572_13,,0.020023039751197107,0.008434990057788515,0.017542509861881023,0.012362176691295194,0.025704477917313392,0.00724466513640519,0.016270741466990174,0.01816381340613765,0.015078994662655073,0.012236135518496435,,,,,,,,,,0.018090210805162613,0.016775064617542305,,0.015948790900709577,0.022611194440195843,,0.004291094663133098,,0.003347197126085999,0.01249316966499877,0.008154643128210896,,,0.0047730114183576165,,,,0.006236736675502887,,,0.011468271997302862,0.01874289954316895,0.0117990506865711,0.018923245911776625,0.01874289954316895,0.016853001769389725,0.02136869215853441,0.016878989451394443,0.024226026984249478,0.01949732139130563,0.015991643883957928,0.02470145684506222,0.013506321593762386,0.0067452187021695125
925,Planctomycetes_bacterium_ADurb.Bin069,0.011077315312594203,,,,,,,,0.009081906703068824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007369294804756365,,,0.011027865402217304,
926,Planctomycetes_bacterium_DG_58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010532736588788925,,
927,Planctomycetes_bacterium_GWF2_40_8,0.007832844774876942,,,0.008771254930940511,,,,,0.012843755631687053,,,,,,,,,,,,,0.0059308809729533415,,,,,,,,0.007212934869118706,,,,,,,,,,,,,0.006812185090073864,0.008462732842735503,,,,,,0.01042175665801204,,,,
928,Planctomycetes_bacterium_SM23_32,,,,,,,,,,0.008705861627592836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
929,Planktomarina_temperata,,,,,,,,,,,,,,,,,,,,,0.009669624412490635,,0.012432356452107768,0.007974395450354789,0.00854622819069779,0.007580762600913027,0.01051099236265616,,,,,,,0.0047730114183576165,,,,,0.013849040729646375,0.015272605294323829,,,,,,,,,,,,,,
930,Planktotalea_frisia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008655332716464906,,,,,,,,,,,,,,,,,,,,,
931,Planktothricoides_sp._SR001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013760418323075629,,,,,,,,
932,Planococcus_maritimus,,,0.01460983134142805,,,,,,,,,,,,,,,,,,,,,0.009766599930270448,,,0.006068524270029635,0.02051093267690182,0.1654748098670814,,,,,,,,,,,,,,,,,,,,,,,,,
933,Planococcus_plakortidis,,,,,,,,,,,,,,,,,,,,,,,,,0.00854622819069779,,,,0.006694394252171998,,,,,,,,,,,,,,,,,,,,,,,,,
934,Planomonospora_sphaerica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007369294804756365,,,,
935,Plesiocystis_pacifica,,0.020023039751197107,,0.012404427682367956,,,,0.009393916965881583,,,,,,,,0.014423243612783817,,,0.012771277511566434,,0.011842822907480814,0.008387532308771152,,0.007974395450354789,,,,0.007752403860152935,,,0.008154643128210896,,0.008655332716464906,,,,,,,,,,,,,,,,,,,,,
936,Pleurocapsa_sp._PCC_7319,,,,,,0.13499950038041708,0.251067107959829,,,,,,,,,,,,,,,,,,0.006043095907210047,,,,,,,0.010894263193376854,0.014991476021330368,,0.007310769751261449,,,,,,0.006621209924782655,0.17761308014620428,,,0.17761308014620428,0.1597335058759066,0.19253395381255026,0.21436031804031722,,,,,,
937,Polaribacter_reichenbachii,,,,,,,,,,,,,,,,0.014423243612783817,,,,,,,,,,,,,,,,0.010894263193376854,0.010600574354678226,0.006750057481202984,,,,,,0.004829621853480956,,,,,,,,,,,,,,
938,Polaribacter_sp._KT_15,,,,,,,,,,,,,,,,,,,,,,,,,,0.004376755328299784,,,,,,0.006289805787318759,0.0061202444572381175,0.0047730114183576165,,,,,,,,,,,,,,,,,,,,
939,Polaribacter_vadi,,,,,,,,,,,,,,,,,,,,,,,,,0.006043095907210047,0.009786722434962725,,,,,,0.006289805787318759,0.008655332716464906,,,,,0.01080234479539921,0.01094862802853068,0.010799362770001947,,,,,,,,,,,,,,
940,Polycyclovorans_algicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010338989733620919,,,,,,0.009363804874946972,,,,,,,,,,,,,
941,Pontibacter_actiniarum,,,,,,,,,,,,,,,,,,,,,,,,0.007974395450354789,0.006043095907210047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,Pontibacter_sp._S10-8,,,,,,,,,,,,,,,,,,,,,,,,,0.00854622819069779,0.006189666744470262,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,Porphyromonas_sp._KLE_1280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019974714698609917,,,,,,,,,,,,,,,,,,,,,,,
944,Porticoccus_hydrocarbonoclasticus,,,0.008434990057788515,,,,,0.009393916965881583,,,,,,,,,,,,,,0.0059308809729533415,0.00879100355341373,,,,0.006068524270029635,,,,,,0.0061202444572381175,,0.007310769751261449,,0.010036574682034559,,,0.004829621853480956,0.006621209924782655,,,0.005984055780468384,,,,,0.010834208632305211,0.007369294804756365,0.0065285612773327145,,,
945,Prevotella_copri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006621209924782655,,,,,,,,,,,,,
946,Prevotella_disiens,,,,,,,,,,,,0.024679198838022793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,Prevotella_histicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006621209924782655,,,,,,,,,,,,,
948,Prevotella_paludivivens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005411100136275502,,0.006236736675502887,,,,,,,,,,,,,,,,
949,Pricia_antarctica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006621209924782655,,,,,,0.006442903104588025,,,,,,,
950,Prochlorococcus_marinus,,,,,,,,,,,,,0.006306544322575264,,,,,,,,,,,,,,,,,,,,,0.0047730114183576165,,,0.005018287341017279,,,,,,,,,,,,,,,,,
951,Prochlorococcus_sp._HOT208_60m_813B04,,,,,,,,,,,,,,0.004477646851915966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,Prochlorococcus_sp._W9,,,,,,,,,,,,,,,,,,,,,,,,,0.006043095907210047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,Prochloron_didemni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006289805787318759,,,,,,0.006236736675502887,,,,,,,,,,,,,,,,
954,Prochlorothrix_hollandica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01080234479539921,,,,,,,,,,,,,,,,
955,Prolixibacter_bellariivorans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0065285612773327145,,,
956,Promicromonospora_kroppenstedtii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004896375306430822,,,,,,,,,,,,,,,
957,Propionibacterium_sp._oral_taxon_192,,,,,,,,0.009393916965881583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,Propionigenium_maris,0.013566885117887268,,0.0342630915860982,0.023206559233217613,0.015140512501900431,,,0.01757440940306594,0.03146064767863112,0.024623895171770594,0.019347028998467054,,,,,,,,,,0.020512370980797345,0.0258521108072718,0.005075488268010374,0.016916247296427073,,,,,,,0.016309286256421793,0.03144902893659379,0.025965998149394723,0.01169144251145397,0.014621539502522898,0.01794658885506681,,0.00882007759144587,,,0.006621209924782655,0.008382079494795105,0.015232508936715688,,0.008382079494795105,0.016853001769389725,,,0.015321884785385691,0.012763993017791393,0.01130779983266703,0.01824323491452212,0.012329528343037976,0.00953917976978077
959,Propionigenium_modestum,,,,,,,,,,0.012311947585885297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006255133270317981,,,,,
960,Prosthecobacter_vanneervenii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01080234479539921,0.004896375306430822,,,,,,,,,,,,,,,
961,Proteiniborus_sp._DW1,,,,,,,,0.006642502388478226,0.009081906703068824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,Pseudoalteromonas_byunsanensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006289805787318759,,,,,,,,,,,,,,,,,,,,,,
963,Pseudoalteromonas_luteoviolacea,,,0.010330710813515527,,,,,,,,,,,,,,,,,,,,,,0.00854622819069779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,Pseudoalteromonas_ruthenica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061202444572381175,,,,,,,,,,,,,,,,,,,,,
965,Pseudoalteromonas_shioyasakiensis,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004291094663133098,,,,,0.006289805787318759,,,,,,0.00882007759144587,,,,,,,,,,,,,,,,
966,Pseudoalteromonas_sp._'520P1_No._423',,,0.023857754676413472,,0.023127514866794652,,,,,,,,,,,,,,,,0.006837456993599114,0.008387532308771152,0.011349136786273866,0.005638749098809024,,0.004376755328299784,0.004291094663133098,,0.04769021813724812,,,,0.013685282645300735,,0.010338989733620919,,,,,,,,,,,,,,,,,,,
967,Pseudoalteromonas_sp._JW3,,,0.005964438669103368,,,,,,,,,,,,,,,,,,0.006837456993599114,,,0.007974395450354789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,Pseudoalteromonas_sp._NJ631,,,,,,,,,,,,,,,,,,,,,,,0.005075488268010374,,,,0.004291094663133098,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,Pseudoalteromonas_sp._P1-11,,,,,,,,,,,,,,,,,,,,,,,,0.019533199860540897,0.01598852891939004,0.020528802168748476,0.018704447993763886,,0.004733651571647067,,,,,,,,,0.006236736675502887,0.006924520364823187,,,,,,,,,,,,,,,
970,Pseudoalteromonas_sp._PAB_2.2,,,,,,,,,,,,,,,,,,,,,,,,0.005638749098809024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,Pseudoalteromonas_sp._SM9913,,,0.005964438669103368,,,,,,,,,,,,,,,,,,,,,,0.00854622819069779,,,,,,,,,,,,,0.01871021002650866,,,,,,,,,,,,,,,,
972,Pseudobacteriovorax_antillogorgiicola,,,,0.008771254930940511,,,,,,,,,,0.006332348905496753,,0.014423243612783817,,0.00603527669013207,,,,0.0059308809729533415,0.00879100355341373,,,0.009786722434962725,,,,,,,,,0.007310769751261449,,,,,,,,,,,,,,,,,0.007447769466384313,0.005513932701108652,
973,Pseudobacteroides_cellulosolvens,,,,,,,0.00724466513640519,0.006642502388478226,,,,,,,,,,,,,,,,,,,,,,0.007212934869118706,,,,,,,,,,,,,,,,,,,,,,,,
974,Pseudoclavibacter_helvolus,,,,,,,,,,,,,,,,,,,,,0.006837456993599114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,Pseudohaliea_rubra,,,,,0.01954631759096852,,,0.006642502388478226,0.012843755631687053,,,,,,,,,,,,,,,,0.00854622819069779,,,,,0.007212934869118706,0.008154643128210896,0.008895128649118973,,,0.007310769751261449,,,0.006236736675502887,,,,,,0.008462732842735503,,0.006880209161537814,0.006442903104588025,,0.010834208632305211,,,,,
976,Pseudohongiella_acticola,,,,,,,,,,,,,,,,,,,,,,,,,,0.006189666744470262,,,0.003347197126085999,,,,0.008655332716464906,,,,0.005018287341017279,,,,,,,,,,,,,,,,,
977,Pseudolabrys_sp._Root1462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005411100136275502,,,0.006924520364823187,,,,,,,,,,,,,,,
978,Pseudomonas_aeruginosa,,,,,,0.007420243622469839,,,,,,,0.0044594002563464906,,,,,,,,,,,,,0.006189666744470262,0.004291094663133098,,,,,,0.008655332716464906,,,,,0.006236736675502887,,,,,,,,,0.009111640951564104,,,,,,,
979,Pseudomonas_pelagia,,,,,,,,,,,,,,,,,,,,,,,,,0.006043095907210047,,0.004291094663133098,,,,,,,,,,,0.006236736675502887,0.006924520364823187,,,,,,,,,,,,,,,
980,Pseudomonas_sabulinigri,,,,,,,,,,,,,,,,,,,,,0.009669624412490635,,,,,0.006189666744470262,0.004291094663133098,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,Pseudomonas_saudimassiliensis,,,,,,,,,,,,,,,,,,,,,,,,,0.006043095907210047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,Pseudomonas_sp._RL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006289805787318759,,,,,,,,,,,,,,,,,,,,,,
983,Pseudonocardia_asaccharolytica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005513932701108652,
984,Pseudonocardia_autotrophica,,,,,,,,,,0.008705861627592836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,Pseudonocardia_dioxanivorans,,,,,,,,0.006642502388478226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,Pseudonocardia_sp._CNS-004,,,,,,,,0.006642502388478226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006621209924782655,,,,,,,,,0.007369294804756365,,,,
987,Pseudonocardia_thermophila,,,,,,,,0.006642502388478226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,Pseudophaeobacter_arcticus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061202444572381175,,,0.005411100136275502,0.008691928641621653,,,,,,,,,,,,,,,,,
989,Pseudorhodobacter_psychrotolerans,,,,,,,,,,,,,,,,,,,,,,,,0.012608626293002655,,,,,,,,,,,,,,0.006236736675502887,0.004896375306430822,0.006830116726326253,,,,,,,,,,,,,,
990,Pseudorhodoplanes_sinuspersici,,,,,,,,0.006642502388478226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005984055780468384,,,,,,,,,,
991,Pseudoruegeria_lutimaris,,,0.008434990057788515,,0.015140512501900431,,,,,,,,,,,,,,,,,,,,0.010466949146299339,,,,,,,,0.013685282645300735,,,,,,,,,,,,,,,,,,,,,
992,Pseudoruegeria_sp._SK021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008655332716464906,,,,,0.01080234479539921,,,0.009363804874946972,,,,,,,,,,,,,
993,Pseudozobellia_thermophila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006289805787318759,,,,,,,,,,,,,,,,,,,,,,
994,Psychrilyobacter_atlanticus,0.019186472932873882,,0.028604442988151294,0.01519225918652801,,,,0.009393916965881583,,0.01741172325518567,,,,,,,,,,,0.006837456993599114,0.0059308809729533415,,0.005638749098809024,,,,,,,,0.028823511126959526,0.022899857882287274,,0.010338989733620919,0.016233300408826503,0.007096930017551854,,,,,0.008382079494795105,,0.011968111560936768,0.008382079494795105,,,,,0.01042175665801204,0.0065285612773327145,0.012899915118837776,0.00779787840792037,0.00953917976978077
995,Psychrobacter_aquaticus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007310769751261449,,,,,,,,,,,,,,,,,,,
996,Psychrobacter_sanguinis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00579751548532948,,,,,,,,,,,,,,,,,,,,,,,,,
997,Psychrobacter_sp._DAB_AL43B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006289805787318759,0.0061202444572381175,,,,,,,,,,,,,,,,,,,,,
998,Psychrobacter_sp._ENNN9_III,,,,,,,,,,,,,,,,,,,,,,,,,0.010466949146299339,0.004376755328299784,,,0.016052593492024973,,,,0.010600574354678226,,0.012662624651622512,0.007652451200079717,,,,,,,,,,,,,,,,,,
